Stock,Percentile,Abs Change Percentage,Peak Abs Change Percentage
NIFTY,1,17.62,22.82
NIFTY,2,6.88,9.16
NIFTY,3,5.11,6.78
NIFTY,4,4.48,6.19
NIFTY,5,4.01,5.56
NIFTY,6,3.66,5.11
NIFTY,7,3.54,4.8
NIFTY,8,3.34,4.53
NIFTY,9,3.19,4.4
NIFTY,10,3.09,4.1
NIFTY,11,2.98,3.93
NIFTY,12,2.87,3.77
NIFTY,13,2.74,3.68
NIFTY,14,2.68,3.61
NIFTY,15,2.57,3.48
NIFTY,16,2.52,3.38
NIFTY,17,2.42,3.31
NIFTY,18,2.35,3.19
NIFTY,19,2.31,3.13
NIFTY,20,2.23,3.08
NIFTY,21,2.17,2.96
NIFTY,22,2.13,2.92
NIFTY,23,2.07,2.86
NIFTY,24,2.02,2.78
NIFTY,25,1.97,2.71
NIFTY,26,1.92,2.66
NIFTY,27,1.9,2.6
NIFTY,28,1.84,2.54
NIFTY,29,1.81,2.5
NIFTY,30,1.77,2.46
NIFTY,31,1.71,2.41
NIFTY,32,1.67,2.34
NIFTY,33,1.63,2.3
NIFTY,34,1.58,2.26
NIFTY,35,1.53,2.22
NIFTY,36,1.48,2.18
NIFTY,37,1.45,2.13
NIFTY,38,1.42,2.09
NIFTY,39,1.38,2.05
NIFTY,40,1.35,2.0
NIFTY,41,1.31,1.98
NIFTY,42,1.26,1.95
NIFTY,43,1.24,1.93
NIFTY,44,1.2,1.89
NIFTY,45,1.18,1.87
NIFTY,46,1.14,1.83
NIFTY,47,1.12,1.8
NIFTY,48,1.1,1.78
NIFTY,49,1.07,1.73
NIFTY,50,1.05,1.7
NIFTY,51,1.03,1.66
NIFTY,52,1.0,1.64
NIFTY,53,0.99,1.6
NIFTY,54,0.97,1.58
NIFTY,55,0.95,1.56
NIFTY,56,0.93,1.54
NIFTY,57,0.9,1.51
NIFTY,58,0.87,1.49
NIFTY,59,0.85,1.46
NIFTY,60,0.82,1.44
NIFTY,61,0.8,1.42
NIFTY,62,0.77,1.4
NIFTY,63,0.75,1.36
NIFTY,64,0.73,1.35
NIFTY,65,0.71,1.32
NIFTY,66,0.69,1.29
NIFTY,67,0.67,1.27
NIFTY,68,0.65,1.25
NIFTY,69,0.63,1.23
NIFTY,70,0.61,1.21
NIFTY,71,0.59,1.19
NIFTY,72,0.57,1.17
NIFTY,73,0.54,1.14
NIFTY,74,0.53,1.12
NIFTY,75,0.51,1.09
NIFTY,76,0.49,1.08
NIFTY,77,0.48,1.06
NIFTY,78,0.45,1.03
NIFTY,79,0.43,1.02
NIFTY,80,0.41,1.0
NIFTY,81,0.39,0.99
NIFTY,82,0.37,0.98
NIFTY,83,0.34,0.96
NIFTY,84,0.31,0.95
NIFTY,85,0.3,0.92
NIFTY,86,0.28,0.89
NIFTY,87,0.26,0.88
NIFTY,88,0.24,0.86
NIFTY,89,0.22,0.83
NIFTY,90,0.2,0.81
NIFTY,91,0.18,0.79
NIFTY,92,0.17,0.77
NIFTY,93,0.15,0.74
NIFTY,94,0.15,0.71
NIFTY,95,0.13,0.68
NIFTY,96,0.1,0.64
NIFTY,97,0.09,0.6
NIFTY,98,0.06,0.57
NIFTY,99,0.05,0.53
NIFTY,100,0.04,0.48
